Price,Close,High,Low,Open,Volume,RSI,BB_Middle,BB_Upper,BB_Lower,SMA,EMA,MACD,MACD_Signal,ATR,Sharpe_Ratio,PE_Ratio,Pct_Change
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,
2011-02-03,10.335344314575195,10.359419742882588,10.188186875182016,10.346178257313523,393797600,48.132024134694255,10.240143823623658,10.555618194472439,9.924669452774877,10.240143823623658,10.188776307910663,0.12046589338672575,0.1279013245739042,0.23490190383851953,-0.34247379623320606,31.45238,-0.2555783102379583
2011-02-04,10.427433967590332,10.433452826252736,10.337454039552247,10.34136589588984,321840400,48.35609078140483,10.259358739852905,10.571101038395911,9.947616441309899,10.259358739852905,10.211505608832537,0.1253007681339664,0.12738121328591664,0.23322553302930235,-0.28449033869088364,31.45238,0.891016788722454
2011-02-07,10.589332580566406,10.630559732140108,10.461735253601056,10.469258421249446,485021600,59.71959597156463,10.283072185516357,10.619754326982603,9.94639004405011,10.283072185516357,10.247489129950047,0.14057583550230035,0.1300201377291934,0.19941279088350125,2.5341833712778876,31.45238,1.552621800140619
2011-02-08,10.689244270324707,10.698874440922863,10.597459519360864,10.643502567154798,381040800,63.798981177606436,10.30225682258606,10.68491925219794,9.91959439297418,10.30225682258606,10.289561048080966,0.1589116403385269,0.1357984382510601,0.18204462468771102,3.6504992791258513,31.45238,0.9435126245978864
2011-02-09,10.778322219848633,10.803601418791432,10.679314836539282,10.688944203979412,482745200,72.71772262199553,10.32711420059204,10.764662648791088,9.889565752392993,10.32711420059204,10.336109731106458,0.1785722738293476,0.1443532053667176,0.17217817469364313,6.174809146990706,31.45238,0.8333418834035156
2011-02-10,10.669384002685547,10.833695591971008,10.47257138769669,10.755151513486613,928550000,75.88402005925312,10.3423415184021,10.805845154083745,9.878837882720454,10.3423415184021,10.367850137923515,0.1832506642398659,0.15213269714134728,0.18023899771584898,7.281096632905613,31.45238,-1.0107159068085125
2011-02-11,10.738899230957031,10.767487593996814,10.639289164695446,10.675702844782714,367572800,71.4035479059607,10.359148693084716,10.85511722254112,9.863180163628313,10.359148693084716,10.403188146783851,0.19037311750919628,0.1597807812149171,0.16633140297429375,6.195230091435548,31.45238,0.6515392852482149
2011-02-14,10.809020042419434,10.818047526221662,10.7346891518887,10.737096695192196,310416400,70.34346074299256,10.375248861312866,10.908220158374737,9.842277564250994,10.375248861312866,10.441838803511049,0.19937757591368666,0.167700140154671,0.1575181927112439,5.74234843661577,31.45238,0.6529608850436519
2011-02-15,10.830683708190918,10.83279070970902,10.759964154948953,10.809317169912973,284174800,69.12089389051985,10.404213857650756,10.970750210935254,9.837677504366258,10.404213857650756,10.4788716515758,0.20588839756377375,0.17533779163649155,0.15369192765786174,5.187890597107794,31.45238,0.2004221075219359
2011-02-16,10.927885055541992,10.981149915707348,10.848738314135224,10.857765793452971,481157600,72.35195889896565,10.440762376785278,11.044107268033912,9.837417485536644,10.440762376785278,10.521634832905912,0.2163971157670499,0.18354965646260324,0.1604413873836737,6.407755059204221,31.45238,0.8974627084489928
2011-02-17,10.7825345993042,10.841819129792858,10.728967580634272,10.750936808408307,530583200,76.25370179792512,10.479312229156495,11.065463189403676,9.893161268909314,10.479312229156495,10.546482429705748,0.2105694698074334,0.18895361913156927,0.15128425400715223,8.291224699061656,31.45238,-1.3300877113827214
2011-02-18,10.549615859985352,10.818652451054069,10.518317790572892,10.79487835781263,816057200,62.008888274939274,10.515183925628662,11.01621463356682,10.014153217690504,10.515183925628662,10.546780851637138,0.18502358599246982,0.1881676125037494,0.16039836095480556,3.4082859012986453,31.45238,-2.1601483136801436
2011-02-22,10.18999195098877,10.394327717369386,10.163209243903275,10.296523304414436,872555600,43.94801668886311,10.516929435729981,11.01289552445421,10.020963347005752,10.516929435729981,10.512800956337294,0.1342125266050349,0.17737659532400651,0.17439242414560446,-1.4167425736668535,31.45238,-3.4088815533145023
2011-02-23,10.31067180633545,10.371459870912279,10.18999569347249,10.19481158421369,671854400,48.49142101165915,10.518765354156494,11.011203686436197,10.026327021876792,10.518765354156494,10.493550561099022,0.10250068760715081,0.16240141378063538,0.18370022727864402,-0.28174475779554475,31.45238,1.1842978476049648
2011-02-24,10.31849479675293,10.386807635604685,10.182773153206675,10.352802290331308,499900800,49.49757317720982,10.517305898666383,11.012046769055866,10.0225650282769,10.517305898666383,10.476878583542252,0.07711118691439545,0.1453433684073874,0.18587126020096864,-0.021085359726249055,31.45238,0.07587275169280705
2011-02-25,10.477388381958008,10.485513438344217,10.376273979819707,10.39011654942794,380018800,51.432493853630255,10.524754095077515,11.011949766838093,10.037558423316938,10.524754095077515,10.476927135772325,0.06901563975649516,0.13007782267720897,0.1907934123376648,0.476226508335338,31.45238,1.5398911210875443
2011-02-28,10.629358291625977,10.68473016349651,10.566462447440637,10.57007376129119,403074000,51.15435138489162,10.55049901008606,10.99931100466213,10.10168701550999,10.55049901008606,10.491444388710768,0.07400942734411409,0.11886414361058999,0.19109455640828812,0.4001149489533617,31.45238,1.4504560118212328
2011-03-01,10.51198959350586,10.704889459416705,10.462937134987266,10.697366293127082,456136800,44.93889312164356,10.565530586242676,10.985743668355507,10.145317504129846,10.565530586242676,10.49340107488173,0.06771578156022784,0.10863447120051757,0.20055244669921546,-1.1719627149032783,31.45238,-1.1041936389761475
2011-03-02,10.596558570861816,10.66366763129,10.484610224309096,10.531556512498518,602590800,44.79675191825632,10.576199007034301,10.987663352801782,10.16473466126682,10.576199007034301,10.503225598308404,0.06875941588831047,0.10065946013807617,0.20446464846555504,-1.195215266200954,31.45238,0.8045002004968049
2011-03-03,10.820456504821777,10.82737779043046,10.710915688875236,10.749135039256585,500788400,54.05760684417464,10.599130487442016,11.01140992254152,10.186851052342513,10.599130487442016,10.533438065595393,0.08665429887277831,0.0978584278850166,0.19515714955800675,1.1362272314344655,31.45238,2.1129306506702195
2011-03-04,10.833697319030762,10.84242426167896,10.765986369262821,10.835803517620166,453266800,52.62551789022497,10.624048137664795,11.029380684051535,10.218715591278055,10.624048137664795,10.562034184970189,0.10074324024910197,0.09843539035783369,0.19145996835191909,0.7562412924744422,31.45238,0.12236835112349187
2011-03-07,10.694063186645508,10.883953747163801,10.572184118059074,10.875827886628384,546123200,46.93421408032018,10.637379598617553,11.032904344186807,10.241854853048299,10.637379598617553,10.574608375605933,0.09949460837076884,0.09864723396042073,0.2077750579784738,-0.6459718737322767,31.45238,-1.2888871478804242
2011-03-08,10.706096649169922,10.75545046796503,10.600467728526445,10.680516911314184,356316800,46.66023113708956,10.64321780204773,11.039203179344439,10.24723242475102,10.64321780204773,10.587131068326313,0.09834242817321659,0.09858627280297991,0.21364335688408229,-0.7092080786971727,31.45238,0.11252470005451709
2011-03-09,10.607088088989258,10.676002786773171,10.550813792750848,10.673895785320386,453306000,41.40881358979703,10.639109992980957,11.03478940305217,10.243430582909745,10.639109992980957,10.589031736960878,0.08842089269721143,0.09655319678182622,0.2139874032342711,-2.0259773746729763,31.45238,-0.9247867212962335
2011-03-10,10.432543754577637,10.52583440444046,10.379278090617216,10.506272722947081,507539200,40.77128585194708,10.621821069717408,11.022079370073648,10.221562769361167,10.621821069717408,10.574128119591046,0.0657161998475928,0.09038579739497955,0.21605115491029409,-2.2254859805432146,31.45238,-1.6455443091191846
2011-03-11,10.592643737792969,10.602575253115766,10.382290723550856,10.392220631702308,471080400,51.179888700600436,10.617984056472778,11.017793613495597,10.21817449944996,10.617984056472778,10.575891511800753,0.059950228898857816,0.08429868369575522,0.21033328841627505,0.4122173335105404,31.45238,1.534620769216355
2011-03-14,10.639890670776367,10.727764365503193,10.572180546428552,10.62845484381703,435957200,64.88734916300021,10.613033628463745,11.008972426111338,10.217094830816151,10.613033628463745,10.58198666979843,0.05851852290751225,0.07914265153810662,0.19384594577288677,4.187254305968528,31.45238,0.4460353255800298
2011-03-15,10.395230293273926,10.467755503382643,10.234831387559476,10.295018343934101,721081200,52.585901171947,10.59234414100647,10.988406947052535,10.196281334960403,10.59234414100647,10.564200348224668,0.03721287102911219,0.07075669543630773,0.20981675743669978,0.7839592664719747,31.45238,-2.299463265862567
2011-03-16,9.931191444396973,10.322107936899926,9.818340639697437,10.292014442552453,1162011200,40.73971549474208,10.547369527816773,11.02529819842496,10.069440857208587,10.547369527816773,10.503913785955364,-0.016921013641063354,0.05322115362083352,0.23644926966373397,-2.249294216763953,31.45238,-4.463959294650765
2011-03-17,10.070523262023926,10.220088265434752,9.950750399985173,10.136427747386925,659422400,40.18014277184724,10.504501438140869,10.99242117906264,10.016581697219097,10.504501438140869,10.462638497961892,-0.04802598041080408,0.032971726814506,0.24515485390991198,-2.3477861812914984,31.45238,1.4029718227369647
2011-03-18,9.951045989990234,10.177650654980342,9.930883227751352,10.145450182871848,753214000,33.36778589153711,10.462927007675171,10.991132266526359,9.934721748823984,10.462927007675171,10.41391540196459,-0.08137961447627085,0.01010145855635063,0.2479709714592325,-4.131589755572255,31.45238,-1.1864057996295196
2011-03-21,10.210756301879883,10.223996982714901,10.089177810228849,10.111147038446884,409402000,43.095710442402975,10.445984029769898,10.984126565429891,9.907841494109904,10.445984029769898,10.394566916242237,-0.08586634432580809,-0.009092102020081113,0.25018516205174873,-1.5746281005322509,31.45238,2.6098795257392116
2011-03-22,10.267935752868652,10.310669642402601,10.20594312592763,10.30886398509835,325922800,42.372169995510774,10.449881219863892,10.981304943946057,9.918457495781727,10.449881219863892,10.382506805444752,-0.08384173094584746,-0.024042027805234383,0.24487581272989636,-1.7269936721137826,31.45238,0.5599923188671418
2011-03-23,10.207450866699219,10.238446786346554,10.10994695437087,10.210158951559,372996400,34.603196047122935,10.44472017288208,10.983786337390393,9.905654008373768,10.44472017288208,10.36583481127851,-0.08612503923494153,-0.036458630091175816,0.23967363979626352,-3.554930640432777,31.45238,-0.5890656858905219
2011-03-24,10.381392478942871,10.412389203963135,10.197520738637822,10.287500680324857,404712000,39.488088557195404,10.447865056991578,10.98455928758604,9.911170826397116,10.447865056991578,10.367316493913211,-0.07305678988947051,-0.04377826205083476,0.24956153786120452,-2.4387181930677055,31.45238,1.7040651433466003
2011-03-25,10.579103469848633,10.594751695054953,10.443079707259468,10.474678305912109,448910000,47.39847617140223,10.452950811386108,10.992741786099662,9.913159836672554,10.452950811386108,10.387486682097538,-0.046213760046381225,-0.04426536164994405,0.2425322226474441,-0.4891125854769852,31.45238,1.9044746772341803
2011-03-28,10.545997619628906,10.662761819031449,10.545997619628906,10.627551913171859,309355200,46.411206673929364,10.448782777786255,10.984107286781706,9.913458268790803,10.448782777786255,10.40258296186243,-0.027297166197714162,-0.04087172255949807,0.23980232693058387,-0.7382695528781269,31.45238,-0.31293625508136413
2011-03-29,10.561650276184082,10.561650276184082,10.414192271198841,10.462341528652278,352900800,48.941921494550044,10.451265811920166,10.988282763263763,9.914248860576569,10.451265811920166,10.417732229893064,-0.010916749227002143,-0.03488072789299889,0.2392434089710244,-0.11032789938865033,31.45238,0.14842272035071602
2011-03-30,10.491528511047363,10.559240241503957,10.455717522036093,10.552016810478415,329406000,51.4437495564876,10.446014308929444,10.979088563085893,9.912940054772994,10.446014308929444,10.424760447145854,-0.0035524408508607053,-0.028615070484571258,0.23053789152644924,0.48080320641927504,31.45238,-0.6639281106934569
2011-03-31,10.487921714782715,10.52674214564063,10.414192709189267,10.423220193100295,274019200,47.22409710920235,10.42938756942749,10.933229454688817,9.925545684166163,10.42938756942749,10.430775805968413,0.001970078440969303,-0.022498040699463148,0.22284252773262445,-0.48100499608962705,31.45238,-0.034378177220317774
2011-04-01,10.369048118591309,10.580606504880809,10.331130126220582,10.566162052864028,418661600,43.08332720410052,10.406155109405518,10.87299185470351,9.939318364107525,10.406155109405518,10.424896978599165,-0.0032084064646440424,-0.018640113852499328,0.22954913913159483,-1.4499819934873661,31.45238,-1.133433290447372
2011-04-04,10.267633438110352,10.370252934877273,10.1836723969309,10.361525994540482,460084800,46.484258190171424,10.38483362197876,10.834957271205713,9.934709972751808,10.38483362197876,10.409919498552611,-0.015319120928038998,-0.017975915267607265,0.21394351446941492,-0.6670583186303594,31.45238,-0.9780519804814536
2011-04-05,10.198416709899902,10.29953107600019,10.11144625305528,10.14123918730071,482731200,59.410477445563465,10.359449625015259,10.790130373671742,9.928768876358776,10.359449625015259,10.38977637582378,-0.030154557918391944,-0.020411643797764202,0.18617174085287352,2.5149568139374328,31.45238,-0.6741254314118539
2011-04-06,10.172840118408203,10.349188628900635,10.14575606268013,10.268538347478948,402539200,53.91696488616059,10.337737226486206,10.759544813855202,9.915929639117211,10.337737226486206,10.36911577987944,-0.04347441974871025,-0.02502419898795341,0.18006715122306818,1.0450405560272598,31.45238,-0.2507898257076646
2011-04-07,10.17404556274414,10.244764333333071,10.112352668606903,10.174646644972226,373447200,59.387073464472095,10.324812316894532,10.7502145193659,9.899410114423164,10.324812316894532,10.350537663961791,-0.05331861314738795,-0.03068308181984032,0.17189888247286664,2.286243908245987,31.45238,0.011849634142535592
2011-04-08,10.083162307739258,10.236338629669875,10.049758850789097,10.229417344673923,377535200,43.73909657903997,10.299338245391846,10.718177720080096,9.880498770703596,10.299338245391846,10.325073344321549,-0.06767362702825253,-0.038081190861522764,0.16572951005544606,-1.4669328879662966,31.45238,-0.8932853155059983
2011-04-11,9.954961776733398,10.101516520744042,9.931489038694671,10.053065928667047,398946800,35.64333479447356,10.265091800689698,10.678661299624084,9.851522301755312,10.265091800689698,10.289824623598868,-0.08837604633676754,-0.048140161956571725,0.17039386473933174,-3.58563240454769,31.45238,-1.2714317898806393
2011-04-12,10.003111839294434,10.043136031860087,9.936905217709283,9.94563215832532,425639200,40.51932329742506,10.245485877990722,10.670109140971224,9.82086261501022,10.245485877990722,10.262518644141302,-0.09974772546151378,-0.058461674657560136,0.16669686585740465,-2.2915825339907183,31.45238,0.48367903002470847
2011-04-13,10.115361213684082,10.115661754747986,10.006722851354743,10.08195695837557,346220000,36.90750197123869,10.254694366455078,10.658075826387545,9.851312906522612,10.254694366455078,10.248503650764423,-0.098566068408946,-0.06648255340783732,0.15938839800942173,-3.223255625346559,31.45238,1.122144550545845
2011-04-14,10.00371265411377,10.111447777801697,9.992879515688218,10.075335441349958,301800800,19.061879215692713,10.25135383605957,10.662194694450939,9.840512977668201,10.25135383605957,10.22519022251198,-0.10542344648551882,-0.07427073202337363,0.1528971467154062,-9.07868710488174,31.45238,-1.1037525720710262
2011-04-15,9.854452133178711,10.040430860238693,9.834590701862863,10.030198799834716,453605600,16.945246217888283,10.246524143218995,10.674157321629522,9.818890964808467,10.246524143218995,10.189881833051668,-0.12150145153194813,-0.08371687592508853,0.1592597152134982,-10.154059048234098,31.45238,-1.4920512623248783
2011-04-18,9.986563682556152,9.99799951523675,9.63476979379838,9.81352589724392,609898800,25.26550668996464,10.235314512252808,10.678370913242235,9.792258111263381,10.235314512252808,10.170518199671143,-0.12217473415038782,-0.09140844757014839,0.1746719806744359,-7.101646563499433,31.45238,1.340628049048398
2011-04-19,10.1674222946167,10.171032805018202,9.982346068909788,10.024176720801663,419378400,37.272546149893714,10.23028883934021,10.674066922522341,9.786510756158078,10.23028883934021,10.170223351570721,-0.10688246248592748,-0.09450325055330422,0.1805829793858948,-3.2852709475507558,31.45238,1.8110194638467858
2011-04-20,10.30434799194336,10.40486049033061,10.276963398722694,10.33745090095011,700666400,43.474443369419376,10.235133695602418,10.67997640493774,9.790290986267095,10.235133695602418,10.182997126844306,-0.0827604565519735,-0.09215469175303809,0.18950360504750524,-1.676608957481661,31.45238,1.3467100446802327
2011-04-21,10.553825378417969,10.68714026746963,10.48822143491412,10.683227608067627,753810400,56.010271433614434,10.243755340576172,10.706843378808818,9.780667302343526,10.243755340576172,10.218314103184655,-0.04301697997267695,-0.08232714939696585,0.19902616910936555,1.6586497541241731,31.45238,2.4210885217547773
2011-04-25,10.623339653015137,10.6456094222168,10.541785352263195,10.542989927157047,266546000,61.815295118661375,10.245967149734497,10.716167121399506,9.775767178069488,10.245967149734497,10.256887965073274,-0.00584340826920382,-0.06703040117141344,0.19311499282416783,3.195069036547586,31.45238,0.6586642483143779
2011-04-26,10.545397758483887,10.682925018075283,10.513197276900835,10.641697055019243,338800000,61.459055096286846,10.245937156677247,10.716056615634722,9.775817697719772,10.245937156677247,10.284365088255237,0.017130189464861445,-0.05019828304415847,0.19180377269770638,3.132063659638643,31.45238,-0.733685423577024
2011-04-27,10.537272453308105,10.603479076961559,10.445487696276539,10.600168303806742,356213200,62.17572864472114,10.244718265533447,10.711505768038675,9.777930763028218,10.244718265533447,10.308451503974558,0.03428605862180234,-0.03330141471096631,0.18855797373088606,3.301555157914886,31.45238,-0.07705072261731116
2011-04-28,10.434959411621094,10.525239089921898,10.39794382742967,10.418106604994028,360959200,58.165499490230815,10.241889810562133,10.703031782667123,9.780747838457144,10.241889810562133,10.32049987613137,0.03917481821278379,-0.01880616812621629,0.18905204238461945,2.327765072188163,31.45238,-0.9709632368373633
2011-04-29,10.536672592163086,10.651629560256518,10.432547960792588,10.43585873433105,1006345200,64.09739218699603,10.244327354431153,10.711422063774119,9.777232645088187,10.244327354431153,10.341087753848676,0.05067247824083054,-0.004910438852806922,0.1913736009977017,4.049949113482266,31.45238,0.9747347979975673
2011-05-02,10.420811653137207,10.546903910567623,10.397338911476005,10.524935481552426,442713600,64.59291921717647,10.246915531158447,10.717480798427179,9.776350263889714,10.246915531158447,10.34868050616187,0.04986068422950929,0.006043785763656321,0.18991199507214798,4.258047520150323,31.45238,-1.0995970313441572
2011-05-03,10.478589057922363,10.529447190762594,10.400947415031967,10.472269660291564,313348000,64.80520020430222,10.257463312149047,10.739305984390734,9.77562063990736,10.257463312149047,10.361052749186678,0.05326547409831761,0.01548812343058858,0.19150263518499258,4.319654654730421,31.45238,0.5544424629127853
2011-05-04,10.519814491271973,10.58782594206703,10.438862101106638,10.480391394863222,389250400,63.1764872559973,10.273533201217651,10.768347473024606,9.778718929410696,10.273533201217651,10.376172915099563,0.05861466911632007,0.02411343256773488,0.19410362986405247,3.7172654741305173,31.45238,0.3934254232294876
2011-05-05,10.434959411621094,10.561352246979899,10.41389340333726,10.484612993610721,335969200,64.29900879768735,10.286639165878295,10.784102102939224,9.789176228817366,10.286639165878295,10.381771629053993,0.055368594253813797,0.030364464904950664,0.19588771169596494,4.069913166473301,31.45238,-0.8066214449055309
2011-05-06,10.4322509765625,10.532763523985297,10.418708943870072,10.523434693132794,280134400,71.22063129579556,10.299549436569214,10.79810978575725,9.800989087381177,10.299549436569214,10.386579185959565,0.05197833457904366,0.03468723883976926,0.18933159896306456,5.998804909191299,31.45238,-0.02595539619998366
2011-05-09,10.460531234741211,10.50868127443866,10.428330760088489,10.468354943189189,204747200,68.84447528371497,10.318417882919311,10.811024887150333,9.825810878688289,10.318417882919311,10.393622238224484,0.050985777542363664,0.037946946580288146,0.1691259413139075,5.0416843280734165,31.45238,0.27108491007594715
2011-05-10,10.516206741333008,10.523429369404717,10.432245698963595,10.499353942499022,282091600,65.40031547893255,10.346480131149292,10.81527773842882,9.877682523869764,10.346480131149292,10.405296952806248,0.05406844959169099,0.04117124718256872,0.1621614366233867,3.995176217397667,31.45238,0.5322435863189146
2011-05-11,10.449399948120117,10.532759922066926,10.38951432283995,10.503268322858867,336000000,56.827420646463345,10.368794536590576,10.810476783621851,9.9271122895593,10.368794536590576,10.409497238074234,0.050538166985532484,0.043044631143161476,0.1554333940171771,1.7435750127792176,31.45238,-0.6352746275927856
2011-05-12,10.42954158782959,10.446093853200168,10.300140126880757,10.416000359372479,322000000,42.536905725899466,10.38450355529785,10.81029607323593,9.958711037359771,10.38450355529785,10.411406223765221,0.045612199826640776,0.04355814487985733,0.1387525044252549,-1.9441920055312734,31.45238,-0.19004306839743856
2011-05-13,10.24687385559082,10.419911649936921,10.242360112668997,10.402157219437587,326116000,30.098220020509146,10.396661615371704,10.789265709486322,10.004057521257085,10.396661615371704,10.395736474415278,0.026661241790494117,0.0401787642619847,0.1447066047971826,-5.246489105487945,31.45238,-1.7514454561639359
2011-05-16,10.030195236206055,10.26853714883165,10.009129236976525,10.207748301083559,449775200,26.248011614195562,10.405448770523071,10.752137644379314,10.058759896666828,10.405448770523071,10.360923023157257,-0.005775110830233743,0.03098798924354101,0.15111233127437376,-6.14969335755092,31.45238,-2.1145826760279984
2011-05-17,10.1156644821167,10.1156644821167,9.952857968844752,9.991077320166209,452334400,31.856803985783827,10.411903810501098,10.7293258103782,10.094481810623996,10.411903810501098,10.337565066867679,-0.02430433488117778,0.019929524418597255,0.1514562693162971,-4.715706697812992,31.45238,0.85211946425654
2011-05-18,10.227912902832031,10.263423364243877,10.111450803907026,10.125594719528431,334776400,41.16564177520533,10.414928340911866,10.72357323492099,10.106283446902742,10.414928340911866,10.327122003626188,-0.029590270762817283,0.010025565382314347,0.1523594074918982,-2.1702822443375713,31.45238,1.1096495036364118
2011-05-19,10.247770309448242,10.304345945288677,10.191795755586226,10.294415235276233,261170000,36.74723251752534,10.412099456787109,10.72600412804794,10.098194785526278,10.412099456787109,10.319564699418766,-0.031810395831609384,0.0016583731395296017,0.14475002108036403,-3.189163817825667,31.45238,0.19414915638078512
2011-05-20,10.087977409362793,10.260414077399895,10.08195855127646,10.218583415492803,337968400,35.32349522532722,10.38880705833435,10.726653122872245,10.050960993796457,10.38880705833435,10.297508767032484,-0.04593431039851659,-0.007860163568079635,0.1468136301540653,-3.5800874656203123,31.45238,-1.5592943173025953
2011-05-23,10.063298225402832,10.110846391883248,9.91343270476853,9.929984159644263,383600000,31.13692045923159,10.360804986953735,10.709466478074278,10.012143495833191,10.360804986953735,10.275203001162993,-0.0584452973363625,-0.017977190321736208,0.15173605239578603,-4.596842521906439,31.45238,-0.24463956409196408
2011-05-24,9.996793746948242,10.108441555804825,9.971214001800996,10.096403839597684,321927200,26.776977649576594,10.333374786376954,10.706361124938654,9.960388447815253,10.333374786376954,10.248687834094921,-0.0728865099155378,-0.02895905424049653,0.150897746184603,-5.910420901237926,31.45238,-0.6608616475929585
2011-05-25,10.134923934936523,10.18849097381411,10.016656173958292,10.034110060613276,294224000,37.27970656113391,10.313257360458374,10.68332950333284,9.943185217583908,10.313257360458374,10.237853177032218,-0.0723513023826019,-0.03763750386891761,0.15405763070054793,-3.0407100217506486,31.45238,1.3817449022637707
2011-05-26,10.081352233886719,10.138229212421688,10.064198897673894,10.110543280980648,222560800,35.7383835408301,10.295577001571655,10.674840915680996,9.916313087462314,10.295577001571655,10.222948325304076,-0.07538098998461606,-0.0451862010920573,0.15119875460287435,-3.571722400544443,31.45238,-0.528585131903514
2011-05-27,10.153881072998047,10.160501816356096,10.060591190982942,10.075336990305697,203599200,37.96949665438971,10.276437425613404,10.642891124449545,9.909983726777263,10.276437425613404,10.216370491751121,-0.07110985789201685,-0.05037093245204921,0.1525959053902303,-3.0269883616748623,31.45238,0.7194356216176478
2011-05-31,10.467453956604004,10.467453956604004,10.261914435785556,10.264924667490337,417754400,48.40923249458708,10.278769540786744,10.64965868890763,9.907880392665858,10.278769540786744,10.240283202689492,-0.041938799493159706,-0.048684505860271315,0.1684808491877185,-0.2767750874944157,31.45238,3.088207172721713
2011-06-01,10.397636413574219,10.596855725543836,10.371756939960566,10.498751587143724,554682800,48.31430594548933,10.274721908569337,10.638120468485186,9.911323348653488,10.274721908569337,10.255269222773752,-0.024175537234398803,-0.04378271213509682,0.17432750535602523,-0.30240339922655074,31.45238,-0.6669964187971056
2011-06-02,10.415392875671387,10.471969325181233,10.361224772432132,10.427430589095966,338783200,49.53861158036418,10.269500827789306,10.620874280822035,9.918127374756578,10.269500827789306,10.270519094478288,-0.008566476810417,-0.036739465070160855,0.17157641474957813,-0.008412531411057867,31.45238,0.17077402393093077
2011-06-03,10.335344314575195,10.392221308572825,10.292310691854317,10.327520603961018,313250000,53.09195334872733,10.264520072937012,10.608770090715465,9.920270055158559,10.264520072937012,10.276692924963708,-0.0026251724994690306,-0.029916606556022494,0.16699789393932654,0.8357382943023376,31.45238,-0.7685601690856192
2011-06-06,10.172840118408203,10.443983627534685,10.165918833932002,10.403357543942576,461941200,55.18150187134616,10.251549530029298,10.588664288994305,9.91443477106429,10.251549530029298,10.26680218148223,-0.010903685653792294,-0.026114022375576456,0.16833052834986642,1.3665130399915029,31.45238,-1.5723152632450166
2011-06-07,9.992276191711426,10.178254833162104,9.988062992308024,10.176750520882269,529785200,45.80761603566938,10.228136777877808,10.569158890195041,9.887114665560574,10.228136777877808,10.240656849123106,-0.031669401671836184,-0.027225098234828403,0.17028662317716162,-0.9473559541843727,31.45238,-1.7749608230845926
2011-06-08,9.998299598693848,10.075339387106368,9.950451678370007,9.984457026510745,333723600,41.59142263432692,10.20224142074585,10.529538427291257,9.874944414200442,10.20224142074585,10.217575206225082,-0.04709743273384959,-0.031199565134632644,0.16835199091998376,-1.9029921618905947,31.45238,0.0602806294267344
2011-06-09,9.975724220275879,10.04132813797787,9.953454454952011,10.028688541442701,275088800,40.05730119726042,10.178557634353638,10.499030997904631,9.858084270802644,10.178557634353638,10.194541778991825,-0.06044908346553335,-0.037049468800812786,0.16658938330022707,-2.2795162682933188,31.45238,-0.2257921779111105
2011-06-10,9.807504653930664,9.980843741865929,9.795767479344848,9.94743948263289,433955200,39.812077505211796,10.147455787658691,10.485618302797457,9.809293272519925,10.147455787658691,10.157681100414571,-0.08364012470489612,-0.046367599981629454,0.167062293042916,-2.3715925524376362,31.45238,-1.6862892621199888
2011-06-13,9.828569412231445,9.880029439099522,9.782526357178819,9.846625181363818,329473200,41.45123790351432,10.126540565490723,10.48963736261779,9.763443768363656,10.126540565490723,10.126337130111416,-0.09917620051567688,-0.05692932008843894,0.15992582124334348,-1.9626324126950025,31.45238,0.21478203726712497
2011-06-14,10.004315376281738,10.028691346052327,9.910122270439143,9.930886925904034,334569200,50.253745047837384,10.125246572494508,10.489969880869905,9.76052326411911,10.125246572494508,10.114716010699066,-0.0961985055085357,-0.0647831571724583,0.16441827694456151,0.16317392882422035,31.45238,1.788113373158673
2011-06-15,9.83308219909668,9.939914089361183,9.776806292646494,9.923362635788415,399196000,40.03971475865889,10.111117458343506,10.498588408761997,9.723646507925015,10.111117458343506,10.08789374292741,-0.10642890098484337,-0.07311230593493531,0.16697626671380267,-2.3428431176514706,31.45238,-1.7115931550000796
2011-06-16,9.785231590270996,9.891161041929928,9.57969288735593,9.837594832311334,510591200,40.19146706123394,10.088983392715454,10.498321070502914,9.679645714927993,10.088983392715454,10.05906877600775,-0.11704844571180573,-0.0818995338903094,0.18393611241567434,-2.3100213964783824,31.45238,-0.48662878898825257
2011-06-17,9.637777328491211,9.90831980033177,9.610693268269111,9.900495284120561,615020000,33.71327486041858,10.058483743667603,10.507029087099697,9.609938400235508,10.058483743667603,10.018945781006174,-0.13579744954913409,-0.09267911702207435,0.19805867717921036,-4.074388728597046,31.45238,-1.5069062026737523
2011-06-20,9.489112854003906,9.560735644196138,9.34406161654305,9.550503587429903,640645600,15.539776563561276,10.028540515899659,10.543791663694073,9.513289368105244,10.028540515899659,9.968485502244054,-0.16079856505543866,-0.10630300662874721,0.1966403077750821,-10.641238567858338,31.45238,-1.542518253122771
2011-06-21,9.789445877075195,9.804492214709146,9.48550085671013,9.530039591134495,493382400,31.570405562394882,10.014847898483277,10.540656785658056,9.489039011308497,10.014847898483277,9.951434109370828,-0.15459568146004443,-0.11596154159500667,0.2033469200904925,-4.560654254374989,31.45238,3.165027412911048
2011-06-22,9.70849895477295,9.897788466593077,9.701576864676248,9.785237403087843,390583200,29.3695343594311,10.000433158874511,10.543838447434661,9.457027870314361,10.000433158874511,9.928297427980555,-0.15443140257083776,-0.1236555137901729,0.20945170931675886,-5.359495380181025,31.45238,-0.8268795120652039
